genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Lmbrd1,364.87213913681705,1.3203607915757143e-4,0.029467738179150098,0.9893793474785798,0.9983407141752024,CD62Lneg,244.76204990218588,-0.013629372064941941,0.04346669845952555,0.4527568292688268,0.9353028612051353,CD62Lpos,None
Adgrb3,0.4668981909452791,0.005124728287307549,0.12050509438407157,0.43083094662625177,NA,CD62Lneg,0.11581489889637057,0.0021023921195809465,0.14984603735006433,0.7181621739272791,NA,CD62Lpos,None
Phf3,540.2731368979136,-0.007994367829923354,0.0296339486978768,0.45106857565045616,0.9549168736935079,CD62Lneg,404.48872819464765,0.00286684213703187,0.03603748087657649,0.8612873762126736,0.99107182594041,CD62Lpos,None
Ptp4a1,1.6783331032420385,-0.0038217419246710065,0.10090404077181143,0.6393660911430636,NA,CD62Lneg,0.9697237544389345,0.003990468858272741,0.12345432318708609,0.7036834824190423,NA,CD62Lpos,None
Ptp4a1.1,126.42188701263225,0.006459926421311331,0.03951656085823941,0.5445232545426102,0.9752185345163681,CD62Lneg,100.41535374113928,0.018310428292139105,0.05676821679402914,0.3328130653110955,0.884180094794116,CD62Lpos,None
4931428L18Rik,1.9202897173443576,0.005121976586938186,0.09711707932255292,0.5660552270239712,NA,CD62Lneg,0.7118447435841019,0.008218572764684656,0.13726062742388248,0.42572520294063093,NA,CD62Lpos,None
Khdrbs2,0,0,0.13377352062678552,NA,NA,CD62Lneg,0.07988292664537734,-9.882241326567987e-5,0.14874690841267058,0.9863980185524747,NA,CD62Lpos,None
Prim2,101.85058483175816,0.004018917120724063,0.04157734168471154,0.7001835978549449,0.9923679993120093,CD62Lneg,100.85644619374081,-0.01129892183447925,0.058491953466189406,0.5144287718547534,0.9430399497787291,CD62Lpos,None
Rab23,53.29265768995825,0.009575036798246473,0.055016733768776596,0.4127606228870322,0.9449730666076419,CD62Lneg,43.06027057146843,0.002251205434983079,0.057298800954013664,0.8900219662674058,0.9913962704912318,CD62Lpos,None
Bag2,9.426858940279399,0.0029314144762095876,0.07151541362146524,0.7826841068138838,0.9926929450188076,CD62Lneg,9.100223202279416,0.03675410967627617,0.1427009315951883,0.09167456280899403,0.6138401859831557,CD62Lpos,None
Zfp451,180.91331480020744,0.0039425057599092985,0.03541940397313136,0.700279200407508,0.9923679993120093,CD62Lneg,142.14328257254581,-0.012494467494242701,0.04929999407243795,0.48971679254201594,0.9374599912970398,CD62Lpos,None
Bend6,15.640662230756776,0.003548192260008963,0.06428065171658909,0.7444505438075748,0.9923679993120093,CD62Lneg,11.394647161031587,-0.02868845875927101,0.11863708653019221,0.14737806065808978,0.7223498668497051,CD62Lpos,None
Dst,233.7767633483703,-0.025012991069963852,0.0547274434330996,0.10157371361551334,0.7072517203811655,CD62Lneg,118.18760484624565,-0.0019105525782400546,0.04883214968658267,0.9104334932436393,0.9949572312318192,CD62Lpos,None
Gm26788,2.8634617627369265,0.011073576993950535,0.1066146545385311,0.2833949610001471,NA,CD62Lneg,0.8762833210667086,-8.154301693183694e-5,0.12099491833945582,0.9937064132634986,NA,CD62Lpos,None
Gm37233,11.156188591552683,-0.0010907020484845554,0.06984473977721711,0.9177391536660384,0.9950841347361387,CD62Lneg,8.084571991292398,0.011123405704045885,0.09199404791284095,0.468402852461539,0.9366626660730771,CD62Lpos,None
Ccdc115,213.31443064860272,0.01900206119636548,0.04784465912201423,0.1601363313707576,0.7975991004063119,CD62Lneg,174.47901523067233,0.004251486180943091,0.04401857657563292,0.8054901979131293,0.9884496254192814,CD62Lpos,None
Gm28306,0.6954945176947516,-0.003443996877781399,0.10936691142784362,0.6284928969553886,NA,CD62Lneg,0.3039549961547804,2.2218087258897546e-5,0.1380152566800218,0.9977815789768514,NA,CD62Lpos,None
Imp4,346.1863464790592,-7.387871222657231e-4,0.02832721539427621,0.9405026793212241,0.9958190173910583,CD62Lneg,278.9171368582264,0.004880555571861434,0.04054543277361315,0.7757194600834874,0.9822557889911853,CD62Lpos,None
