genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Hs6st1,40.5217813699429,0.0016134150389229898,0.04763994350023431,0.8562381081569328,0.9917850418875617,CD62Lneg,39.51207405297022,0.006995805037064552,0.06190708789308935,0.636597336157286,0.9789662702854653,CD62Lpos,None
Gm33280,1.8597368453172844,4.326646927089225e-4,0.07689098743757761,0.9412286032673474,NA,CD62Lneg,1.2580415073233642,0.009089108653014426,0.10629096807108038,0.23612576463786328,NA,CD62Lpos,None
Uggt1,259.3692944721064,-0.007560492443835796,0.03455406609031632,0.48731594382098525,0.9728644969735619,CD62Lneg,265.204982452283,-0.02535557877095942,0.048704849963252125,0.2477469101172663,0.8787682794093712,CD62Lpos,None
Neurl3,401.4396274076196,0.01571666354584834,0.03904442712393447,0.20190454298309565,0.8887525650781479,CD62Lneg,278.0480482336561,0.04042820648987891,0.06433572607965696,0.08551775870053063,0.6476562378862072,CD62Lpos,None
Arid5a,293.4015118207056,-2.869867039072109e-4,0.03135587636240991,0.9790569701729959,0.9992970560970319,CD62Lneg,295.2527417417492,0.019635708217652568,0.04721193113967011,0.35361274680781096,0.9347695826623585,CD62Lpos,None
4930403P22Rik,0,0,0.09690363749758081,NA,NA,CD62Lneg,0,0,0.10540319695023813,NA,NA,CD62Lpos,None
Kansl3,138.69570714648586,-0.002267710207101257,0.03621939855222361,0.8156611770830152,0.99115142891108865,CD62Lneg,139.64462314830362,-0.010401035604722636,0.04909048561183735,0.5864644102371707,0.9726293972878134,CD62Lpos,None
Fer1l5,0.024855080806365035,0,0.09432764917108886,1,NA,CD62Lneg,0.24105319525797286,-0.0018604638639086032,0.10270820354524329,0.6541595099163775,NA,CD62Lpos,None
Lman2l,62.2152585640622,0.012618852223691577,0.05338609004244468,0.25370317958074773,0.9139011586142246,CD62Lneg,47.84426020715703,0.006211896590333003,0.05795959258692342,0.6910451124522088,0.9822762780616302,CD62Lpos,None
Cnnm4,15.650283265866207,0.003548708409751886,0.05949898618857531,0.6704076585076522,0.9853684630224019,CD62Lneg,16.56567042826192,0.007049077210753395,0.07118546542823109,0.5909233038119559,0.9741067154389376,CD62Lpos,None
Cnnm3,76.50759618813377,-0.004767276526545555,0.04146975828405753,0.6179237956523145,0.9811536631465145,CD62Lneg,58.78143613385951,0.004248708898722621,0.05631147762295362,0.7884852686368276,0.9869850220439559,CD62Lpos,None
Ankrd23,12.68303343193907,0.0061782499144830945,0.06287567695437508,0.47711663816688,0.9728644969735619,CD62Lneg,11.478170702406404,-0.0015483835130692698,0.07212515953280317,0.897833956496432,0.9938710564059342,CD62Lpos,None
Ankrd39,119.58316615701345,-0.003117931205174829,0.03691169323555194,0.7483235117957079,0.9899874557700356,CD62Lneg,103.5509539382135,0.008393191898019969,0.050629730331977825,0.646555101142624,0.9791369300485532,CD62Lpos,None
Sema4c,2.834385627153135,-0.001913987863941159,0.07594479894756727,0.7560449417993482,NA,CD62Lneg,0.5334853075526825,5.137704001378193e-4,0.09998606340298782,0.9224640638043811,NA,CD62Lpos,None
Fam178b,0.12875931817806904,0,0.09432764917108821,1,NA,CD62Lneg,0.08294881634935033,0,0.10389794618290984,1,NA,CD62Lpos,None
Cox5b,3084.3051606303006,-0.035492694029785464,0.02890809267887618,0.03089602102474923,0.502429852127356,CD62Lneg,2983.939083154837,-0.014398332742576979,0.030058860898482854,0.4556626398027223,0.9603798276589981,CD62Lpos,None
Actr1b,174.44329254673295,0.009435281094405635,0.036461657051888335,0.39097581798513736,0.9584785845514818,CD62Lneg,151.7426176380431,0.023891138827687675,0.057319189986211314,0.2336300478272432,0.8648006903160622,CD62Lpos,None
4933424G06Rik,1.4245636005767868,-0.00627044287078006,0.09671527316604625,0.24550741486662958,NA,CD62Lneg,0.9177697296913974,-0.010616783236489017,0.11314722886665346,0.1282907847163147,NA,CD62Lpos,None
Zap70,1469.697672643078,-0.054282867992477876,0.04612503442112644,0.006805293538643899,0.20754325695661047,CD62Lneg,874.4024851716672,-0.01743838505292389,0.036945601250966215,0.4163363702273091,0.9523618619715709,CD62Lpos,None
Tmem131,232.9524063936888,0.1866519887718866,0.13462334255190922,7.21465050507398e-4,0.04285953315670511,CD62Lneg,235.1967272878272,0.03374834757552914,0.056664353490525635,0.13512147328035973,0.7538958002221873,CD62Lpos,CD62Lneg
Gm38115,2.2945569964467283,0.005017977255352087,0.08052871666475986,0.44527578825172137,NA,CD62Lneg,2.038853993207219,-0.006294940303896583,0.09480274724805485,0.47667269097869336,NA,CD62Lpos,None
Vwa3b,3.158007341320759,0.010117189583421195,0.09520528042870155,0.18597719766962853,NA,CD62Lneg,4.944601652878351,0.01014879777429876,0.09495526353775419,0.3374714128655898,0.9261569765213015,CD62Lpos,None
Inpp4a,163.9423082542551,-0.015610101169361004,0.044643673258723135,0.1942826488945026,0.8835018412224623,CD62Lneg,149.62101603961656,-0.002067083365057112,0.047108372108728376,0.9135595291328785,0.9961085977861692,CD62Lpos,None
4930439A04Rik,0.24952043150664768,4.0137456702975363e-4,0.09331103310428564,0.8842763535900646,NA,CD62Lneg,0.02694879036519919,0,0.10389794618291133,1,NA,CD62Lpos,None
Coa5,291.9482643928177,-0.010652809314459452,0.03425362224374385,0.3597576107291024,0.9500307689385418,CD62Lneg,262.3077327789484,0.006824173825935389,0.04386278376707842,0.7366256692393974,0.9841233993655844,CD62Lpos,None
Unc50,288.4743038703801,0.0014831617393133922,0.030846899267316975,0.8944299667863983,0.9950674783516364,CD62Lneg,250.41038620119738,-0.019416269274460305,0.04694385675104648,0.35940751772995067,0.9370705121375218,CD62Lpos,None
Mgat4a,47.9624475837692,8.72576322170528e-4,0.04335867540331259,0.9232268318335117,0.9974587742506509,CD62Lneg,53.140089712073035,-0.005375863457010154,0.05550907077184961,0.7404096702811089,0.9841233993655844,CD62Lpos,None
2010300C02Rik,3.484792921326818,-0.0028148606084516534,0.07428338269678238,0.6672106974251676,NA,CD62Lneg,2.5189913005405895,0.015927055332083412,0.11649317963961073,0.12432936060336318,0.7401511132013566,CD62Lpos,None
4930556I23Rik,0.42879277240075175,-0.0014489467708148403,0.09091863389524368,0.6956779796586133,NA,CD62Lneg,0.2811386677043358,-0.0018857693918988888,0.10321658431952367,0.6236102358305391,NA,CD62Lpos,None
Tsga10,8.089681070135919,-0.005934054777610928,0.07166255132916023,0.444860280868343,0.9726560151784807,CD62Lneg,11.295800566031426,-0.049627730681724776,0.16065996226783358,0.029512331645482708,0.4211056516393937,CD62Lpos,None
Gm26805,0.4445571753459263,0.0018540741456567161,0.09252606322671963,0.5910134850684232,NA,CD62Lneg,0.2268621498470822,3.8006156968561417e-4,0.10229400121579572,0.9251646151165827,NA,CD62Lpos,None
