genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Gsta3,2.1932914967154944,-0.004844816616945288,0.13068582889294172,0.7814145915947505,NA,mLN,1.7713459035939036,-0.005799646937994643,0.08371740929794748,0.3588151260188499,NA,spleen,None
Gm28836,23.573337898990204,-0.004436197025610268,0.0777631548825016,0.8450751964344164,0.9838036970868383,mLN,27.17406277268164,0.006040965727820282,0.051958370805156626,0.5177639834639554,0.9907572745810966,spleen,None
Khdc1a,4.944637389215376,0.01777551769978308,0.12897734561999202,0.3995338579649773,0.8756502285822166,mLN,7.074963040796738,0.026638651678681267,0.13045697485527638,0.043120018003097366,NA,spleen,None
Khdc1c,0,0,0.16629424464049924,NA,NA,mLN,0.41161296638993394,0.0016200855939410752,0.08651289943283234,0.6560653823035993,NA,spleen,None
Kcnq5,251.4965952400335,-0.0064054107185217545,0.050142938507880944,0.7990106776800762,0.9774393837962134,mLN,407.0239803598772,0.06791018701521001,0.09184854649732044,0.013364789999034605,0.25535279615176754,spleen,None
Ogfrl1,23.03468724044856,-0.08017105066737559,0.16578891578925511,0.047189979981783294,0.37069420172409384,mLN,36.52568405645942,-0.012260059436167908,0.06102254559395083,0.2552392554432418,0.9071432112982762,spleen,None
B3gat2,21.966828361756882,-0.0146747661266664,0.08404837400291526,0.533956545078152,0.9271977987673767,mLN,36.784440216963674,0.005169231710869942,0.05055642711261917,0.5744575929077915,0.9952776778494805,spleen,None
Smap1,754.3731304001661,-0.07425161275102786,0.055260312380670654,0.02143891939450633,0.232232283704045,mLN,1260.5989374422347,-0.0023796087009090093,0.01495531003053221,0.5733736143382167,0.9952776778494805,spleen,None
Sdhaf4,175.7080692331464,-0.0256541836920439,0.058615282473315246,0.33944623614340796,0.8395735912743856,mLN,229.05176792435188,0.003816291546810636,0.02746033196843131,0.5989450980299593,0.9959360468394212,spleen,None
Fam135a,1.0261328513335626,-0.006150168919078211,0.14649147279678382,0.673829403341575,NA,mLN,3.1108104653285515,0.0018870516340450821,0.07242399021350449,0.7758392645672594,NA,spleen,None
Lmbrd1,245.44391506646076,0.02509065201434778,0.05138204765552891,0.34794551221599024,0.8430453453203688,mLN,353.9934061499911,0.010565024268198957,0.03332072016188437,0.22201566820751067,0.8858181862045377,spleen,None
Adgrb3,0.024417203116893726,-2.431543437347728e-4,0.1620245162509342,0.9718574388487897,NA,mLN,0.46064349011256844,-0.0016452854660741856,0.08741359876303242,0.6295204827913381,NA,spleen,None
