genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Smap1,166.75943228052157,1.5193252218982585e-4,0.00802844827911683,0.8390089638785792,0.9998195811993701,mLN,194.4411505427253,-0.008743680936408866,0.030941498341043216,0.37203840660069665,0.957766992678582,spleen,none
Sdhaf4,37.00373802182011,-0.010890900915621443,0.057373237271821025,0.053580256353922016,0.9998195811993701,mLN,36.4143969098917,0.0013246991120837931,0.03890899613450599,0.8766944073048912,0.9954260179340761,spleen,none
Fam135a,0.1755077632194393,1.7065586540418898e-4,0.0562980911844703,0.9224462244442939,NA,mLN,0.5670269312191767,-0.0044713829969310285,0.07576154816070875,0.2671727332309084,NA,spleen,none
Lmbrd1,54.249799948458,0.003279748077168819,0.02853425684655785,0.20603519050863467,0.9998195811993701,mLN,57.63448939924199,-0.007635585507469374,0.0414248282324309,0.41879412769357593,0.957766992678582,spleen,none
Adgrb3,0,0,0.0616039053461421,NA,NA,mLN,0.09295391021327101,1.3108480586469752e-4,0.07493694985719009,0.9315705314283171,NA,spleen,none
Phf3,83.70916382525296,3.72321533255123e-4,0.013047512830238053,0.7706088136662764,0.9998195811993701,mLN,87.74354041967743,0.01612769820474693,0.04539239838912976,0.16631276026413375,0.8835746540536521,spleen,none
Ptp4a1,0.19990520858854893,4.3695243264443005e-4,0.057397837928314224,0.7889995279936803,NA,mLN,0.27538201773274784,0.0015472227062296522,0.07176759726108756,0.646023474080133,NA,spleen,none
Ptp4a1.1,21.10666114578735,0.0037994274671169343,0.034296267765548505,0.21459730565626287,0.9998195811993701,mLN,19.73649732498421,-0.005046425769049313,0.04584252220106972,0.5577113560068736,0.9723270056352413,spleen,none
4931428L18Rik,0.1691099077998941,5.407096593903831e-4,0.05966945575305313,0.6598193616765249,NA,mLN,0.18549472296699232,0.0017044545467340565,0.07396433412485369,0.5225546809637069,NA,spleen,none
Khdrbs2,0.01701881069655527,0,0.06012530631972354,1,NA,mLN,0,0,0.07592940233025587,NA,NA,spleen,none
Prim2,17.185307158253863,-0.0014335579340969482,0.025858090047272665,0.5474645186563465,0.9998195811993701,mLN,17.082996314316176,-0.004117034464780826,0.04894634230694836,0.611741194319915,0.9789308532830118,spleen,none
Rab23,8.955345650723391,0.0013006336549570318,0.029079782482776446,0.6100754098514599,0.9998195811993701,mLN,9.936347246793549,0.01584564782263682,0.07158450352188878,0.1257155416833401,0.8735742011591436,spleen,none
Bag2,1.872864796694658,-0.003979707027167609,0.06111777034952982,0.20601223487863246,0.9998195811993701,mLN,1.0710251546991023,0.002764397968875175,0.06665852805985767,0.5819963623883246,NA,spleen,none
Zfp451,30.932333974897567,-0.002481598778300803,0.02636918875434438,0.3031369963382096,0.9998195811993701,mLN,29.772063147775622,-0.005459578483751188,0.04116731567192322,0.5430283598790873,0.9723270056352413,spleen,none
Bend6,3.248240087366626,0.004780378956348863,0.05722453278480265,0.1828223301655713,0.9998195811993701,mLN,2.2817632014810645,-0.002557205254812581,0.0627577840855599,0.6516236775206492,NA,spleen,none
Dst,37.521242634197776,-0.0020901945269896703,0.026401881420893288,0.3881657779737284,0.9998195811993701,mLN,30.427486034645046,-0.003552919106914,0.042318956093912716,0.6786114798935466,0.9820161951256611,spleen,none
Gm26788,0.47934760497226475,-2.294458089658718e-5,0.051083771382807897,0.9918465465442382,NA,mLN,0.37967566542550185,0.0016920295513493235,0.07114237963842229,0.639096389556527,NA,spleen,none
