genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Cpa6,0.18627966556982734,-0.006039866807382151,0.18012979402724832,0.5110796808552021,NA,mLN,0.33300399273342757,0.0015775952744140585,0.10618526004362,0.7372554951574745,NA,spleen,none
Prex2,0.9843997095648588,-0.0068030297658826224,0.16419650509687775,0.6812314404383486,NA,mLN,0.25845366808985026,0.001128804479568499,0.1099150052217356,0.7492559801221739,NA,spleen,none
A830018L16Rik,0.18796937847828965,0,0.17880630254354124,1,NA,mLN,0.41879548762113905,-0.005573733454726014,0.11417732244925859,0.2438719106503088,NA,spleen,none
Sulf1,0.4361209522077824,-0.007058153452053967,0.17323529334374277,0.599708087522099,NA,mLN,0.2157664944736186,-7.679289149221131e-4,0.10832053261092538,0.8414485486701416,NA,spleen,none
Slco5a1,0.3877869972693297,-4.7729141551614273e-4,0.16897433340281698,0.9724550456301737,NA,mLN,0.628418830708267,-0.006540163223898322,0.10997132578937223,0.2842951813232095,NA,spleen,none
Ncoa2,484.7322729811959,-0.02396025274432572,0.04633013104331612,0.4598702003237597,0.8434572751309853,mLN,817.5413165374987,0.003239115922463502,0.02472388417522593,0.7539652323943737,0.9759831713399081,spleen,none
Gm29570,0.5747943646095517,0.014125104226979641,0.17431398809512402,0.3942363890269736,NA,mLN,0.45885464680355104,0.0025038880784980884,0.10359793061660734,0.6719340865949465,NA,spleen,none
Tram1,928.3215886844912,0.06884753586698888,0.04244152842185633,0.032468254998133925,0.24375421289643828,mLN,1574.0449872753475,0.011479088417927679,0.027493141818617662,0.31688147784970944,0.8343464076625342,spleen,none
Lactb2,111.4309482313892,0.02240597468916874,0.06885139333220786,0.48064363888659434,0.8521537253741284,mLN,205.1336961859406,0.034254691835019606,0.0698420409796858,0.08259187672902275,0.5325271189583112,spleen,none
Gm9947,0,0,0.18377180199604495,NA,NA,mLN,0.3727435327585921,0.0021033662564782212,0.10643163003010797,0.659919780086641,NA,spleen,none
Msc,0,0,0.18377180199604495,NA,NA,mLN,1.0786925694563305,0.0021315197683765444,0.10174494702605383,0.7407771368850883,NA,spleen,none
Terf1,235.25753673141188,-0.0418273424207896,0.05686174168556256,0.2228316029837163,0.6540294459565823,mLN,418.71207087910597,-0.008496437014451156,0.02967322861760886,0.4529479626034354,0.9059663454555639,spleen,none
Sbspon,0,0,0.18377180199604495,NA,NA,mLN,1.8355888454902716,-0.0051989262853516785,0.09724913661718194,0.5519596943895242,NA,spleen,none
4930444P10Rik,0.5106762419806672,-0.006930190459219281,0.17732833769522627,0.5438370868732757,NA,mLN,0.09866131060250022,-0.0010805027362690367,0.11158885982394631,0.7380843871370855,NA,spleen,none
Rpl7,11341.900179774426,-0.04609464724954253,0.03369947745898979,0.10108279658885688,0.4629254629820486,mLN,17827.839521498638,-0.0038841416229080067,0.023390104003679784,0.70250493336632025,0.972340879011062,spleen,none
Rdh10,12.091927625085827,0.06707431774994214,0.17162312122578377,0.0871513905036877,0.4276795065693162,mLN,23.22933390150162,0.009258190245923253,0.06571613271530301,0.5050027085234943,0.9266154573271611,spleen,none
Stau2,11.927587946489771,0.0287311186056039,0.12318090544933807,0.3259725017359332,0.7655455625672773,mLN,9.383884935767847,0.02268522378335967,0.10599447816524817,0.14683080488578254,0.6683832558280159,spleen,none
Ube2w,172.02631153333482,-0.012500913221501838,0.05823549013588552,0.6982326282640141,0.9316500991504255,mLN,272.36440326604173,-0.01801450351550512,0.0451472921687446,0.20492454001302185,0.7403465351233238,spleen,none
Eloc,857.5833194482578,0.08212721611398015,0.04459693532852288,0.013427904110766853,0.13508471535431454,mLN,1451.5126585666621,0.008972695198141587,0.023559822340720977,0.3950344103237552,0.8804580501283695,spleen,none
Tmem70,171.13300724078363,-0.012028058042774192,0.05804322452064773,0.7091111103309347,0.9322035582731187,mLN,265.7930539315844,-0.0033657672521920116,0.03091881168684862,0.7586139092402628,0.9776901835091126,spleen,none
Ly96,73.22537715008008,0.18625687873189614,0.17441797357849384,0.006320209500931496,0.0790211315938101,mLN,150.89402398990805,0.018012575476775938,0.05228263630128814,0.2245953829046858,0.7651375795828551,spleen,mLN
Gm28153,0.30390393680075667,0.0022461319726534384,0.174376636149035,0.8447437692924216,NA,mLN,0.2072616437755276,0.001110369520439211,0.1109866910691697,0.7389105422847111,NA,spleen,none
Pkhd1,0.3710546247256006,-0.006398436604543841,0.1735895736769827,0.6234891055204639,NA,mLN,0.4389159308407643,-0.0021772630375419427,0.10739719283797002,0.6282832569575367,NA,spleen,none
Il17f,0.02390599096712004,-5.550634078174881e-4,0.1788080494633737,0.9472601432362328,NA,mLN,0.16471747824996744,-0.001080507227438245,0.11158886657282309,0.7380833484352809,NA,spleen,none
Mcm3,340.7918792481108,0.06875613807804476,0.06461111713733425,0.06559349143457838,0.36761589071412726,mLN,562.6361142153355,-0.0550256765110231,0.07575700123436035,0.027311323486865,0.30530828445660557,spleen,none
6720483E21Rik,0.44098456051677815,-0.002420325927120987,0.17035241682223262,0.8567932778792007,NA,mLN,0.9026452460105323,6.579609261266959e-5,0.0999428235882114,0.9922532389143728,NA,spleen,none
Paqr8,32.134640502208896,-0.13844634207824869,0.19952779058035894,0.020097110014366378,0.17708927890031453,mLN,83.29574087212265,-0.005847699061067917,0.044562280214966256,0.6375972802423602,0.9626029847608331,spleen,none
Efhc1,3.050223220329028,-0.0014399825037666064,0.1344770590313619,0.9479718693109329,NA,mLN,3.807043509761111,-0.003666347309501564,0.08843207745878776,0.7178829768078696,NA,spleen,none
Tram2,40.06597319053297,0.0661047251359107,0.1304206324689511,0.09504453209963869,0.4471463723721116,mLN,62.99346945110458,-0.0019264604071539582,0.046246818896074376,0.876079597846841,0.994115817442993,spleen,none
Tmem14a,28.126534231875958,-0.006395820864041487,0.08383532029641869,0.8197498630503944,0.9635376998922107,mLN,45.23504553824316,0.023010939824072138,0.07808813097706299,0.18570319447743122,0.7195135112177891,spleen,none
Gsta3,2.5836614866573635,-0.010294445995237003,0.14336171069450995,0.6377252142503236,NA,mLN,2.903028514760859,-0.008116707123075344,0.09548381287370734,0.43029521467105264,NA,spleen,none
Gm28836,30.23666025257489,-0.01925390627475922,0.08812340240416677,0.5115446674277255,0.8660601512490281,mLN,36.82566410790543,0.012581007502343072,0.061481990329651535,0.3848123796903015,0.876150776643854,spleen,none
