genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Tmem14a,24.069841248550592,0.002629065641358092,0.0611265320645258,0.8357030916072512,0.987726360405647,mLN,36.60336182439472,0.01552786956457183,0.07639096378985528,0.4099115036859652,0.8754205176743612,spleen,None
Gsta3,2.3240101897402137,0.003149123791222733,0.09569474599765636,0.7300113368131991,NA,mLN,2.1950281019135525,-0.009621753789896216,0.11755539682368099,0.45641968619921425,NA,spleen,None
Gm28836,25.31856252471265,0.001100798367581414,0.06136946369988981,0.9301647013070486,0.9928133464667329,mLN,31.482470574226674,0.0045370075865951995,0.06764421620231705,0.7961125324812603,0.9718332685563357,spleen,None
Khdc1a,5.199177403613685,0.06758528910555771,0.26122843503938586,0.014187985946326196,NA,mLN,6.701421991330494,0.022616181618231004,0.12293766772646426,0.202870902580665,0.7353296996060676,spleen,None
Khdc1c,0.0456232396689831,0,0.12983181166927596,1,NA,mLN,0.22064018557933374,3.8154756208541026e-4,0.13895442883618342,0.9527178575163717,NA,spleen,None
Kcnq5,239.41477719703659,-0.0265322175778785,0.05800025668764822,0.1453921825055146,0.7709065195705932,mLN,422.8748687334979,0.03834242084586225,0.09245789006159498,0.11978237612858947,0.6253175456929617,spleen,None
Ogfrl1,21.922110175785622,-0.13660831251154373,0.263880433836328,0.0054769958793123965,0.13599920753841907,mLN,33.886528168190345,-0.0367156039132555,0.10655530217873586,0.12412151495045291,0.6365212576993743,spleen,None
B3gat2,22.906966431546795,-0.013175456262369645,0.07325555385793882,0.34435308327971376,0.9254987512921113,mLN,37.53705479748118,-0.007377330186174585,0.0692829658166399,0.677579936535623,0.9519685859506823,spleen,None
Smap1,754.7996566903612,-0.016672186117072753,0.03455232696751623,0.29605737612329674,0.9053116774667973,mLN,1318.545028826016,-0.02209810357304672,0.032059556092025376,0.26812544780757236,0.7918794668624427,spleen,None
Sdhaf4,174.60062991223072,-0.04846911444958718,0.08268697278258544,0.04687330396124003,0.48849833428768186,mLN,238.39123324472774,-0.03169394057912752,0.0565440919707843,0.17858613614485158,0.7093999772920082,spleen,None
Fam135a,1.2795172212414232,0.0068752586634119655,0.11285997116143011,0.42794458829085047,NA,mLN,3.4305390386257058,-0.011785256903296713,0.1132591722400926,0.4108336722081416,NA,spleen,None
Lmbrd1,244.60071936253638,-0.004250181930844869,0.03671782369808727,0.7651146864879728,0.9829062137729896,mLN,369.573540270335,-0.013055103497064301,0.04100806483790317,0.5230208100921949,0.9134035981481677,spleen,None
Adgrb3,0.028175129681219314,0,0.12983181166927757,1,NA,mLN,0.5516053745615783,0.01129360027854215,0.14918199476807026,0.2377513873692445,NA,spleen,None
Phf3,359.69381687521167,-0.0036199523822812393,0.03455185984229188,0.8007331177701987,0.9829062137729896,mLN,592.8727506283881,-0.0063092888894190095,0.038557807399927674,0.7508136836500418,0.9669690879217676,spleen,None
Ptp4a1,0.6253881562187603,-0.0027115388975797604,0.1145397883784997,0.7054674737252931,NA,mLN,2.119877313209857,0.003861765129314853,0.10903132646416122,0.7595502739211468,NA,spleen,None
Ptp4a1.1,92.53973247727978,0.008822197452892354,0.048955377989361004,0.5365147323164596,0.9745261837855945,mLN,136.29254428982944,0.01950450734035131,0.05531519483753293,0.35688222333047875,0.8493713336290376,spleen,None
4931428L18Rik,0.7703735519231601,0.005410650130661991,0.1149628626267941,0.4964303211101737,NA,mLN,1.9507311925343074,0.00870478813899434,0.1165636044808506,0.49411645268896315,NA,spleen,None
Khdrbs2,0,0,0.1384763143788832,NA,NA,mLN,0.07837681417038002,2.487341270449509e-4,0.14274533330331068,0.9628322064301628,NA,spleen,None
Prim2,77.94634496480873,-0.021237771588388844,0.06677317046368791,0.20583800932445387,0.8515269701345611,mLN,125.61069341694024,0.015282772626152673,0.05566404825849825,0.4528005302745748,0.8936499467808827,spleen,None
Rab23,36.39219417495153,0.001159586156190518,0.05501236831971859,0.9295016755305165,0.9928133464667329,mLN,61.01375893415454,0.017373583602437775,0.06573569991978924,0.3859001414106872,0.8633026379510866,spleen,None
Bag2,8.992747113008994,0.0058484135280523295,0.07665434503272543,0.6135638567336974,NA,mLN,9.982505862481798,0.028821071449831533,0.1253067135094184,0.15323050615173098,0.6797362525795987,spleen,None
Zfp451,129.8096332591636,-0.004348206372420058,0.04208719790323586,0.7549258173874404,0.9824751836750419,mLN,194.59411962311958,-0.004075895614348796,0.04679316629330454,0.8357263064630842,0.9757079118224875,spleen,None
Bend6,12.271227882766453,-0.003652116015853141,0.0692507333966201,0.7599432709579288,0.9829062137729896,mLN,15.036882434121507,-0.015309166959606421,0.09196728245444946,0.3888542097742212,0.8633026379510866,spleen,None
Dst,165.36525865316372,-0.08764513340700993,0.11586252288579532,0.013238893692597582,0.24228549737075644,mLN,189.4573198611719,-0.008395764633124669,0.04724541685460307,0.6737022913285592,0.951194634134395,spleen,None
Gm26788,1.666723104186596,0.004828211874031062,0.10120131297019347,0.5911468825140247,NA,mLN,1.964289798302489,0.0059637032157236125,0.11595904814587157,0.6176072434466838,NA,spleen,None
Gm37233,7.312458384850666,-0.007893695023929271,0.08344488484153718,0.491211586757726,NA,mLN,12.336475664649788,0.019148130284312292,0.09872457415101284,0.3002959035652781,0.8136969301616177,spleen,None
Ccdc115,160.13227115590223,0.018398971649094518,0.0509547752523162,0.256952900070118,0.8861152853967393,mLN,230.63055044094634,0.009084397790615074,0.04482194611989008,0.6512032032020287,0.946760021822692,spleen,None
Gm28306,0.4356333489569157,-6.295136798506182e-4,0.11874123051952747,0.9209098506199989,NA,mLN,0.5910795320227157,-0.0034068335145949116,0.12852894264480105,0.7097493454001693,NA,spleen,None
Imp4,248.4777825031442,0.005012910100235368,0.03813647230170945,0.7240042119375334,0.9824751836750419,mLN,383.81366887780257,-3.39038097409298e-5,0.04046617377066286,0.9986307656797768,0.999889432166801,spleen,None
Ptpn18,4072.3688799878614,-0.13199272558044953,0.04616349028524366,3.298857630277402e-5,0.0022226315931894495,mLN,6255.063641261741,-0.12132441237863993,0.052733121212712605,4.970253848905575e-4,0.018279009309435452,spleen,Both
