genes,baseMean,log2FoldChange,lfcSE,pvalue,padj,tibble_id,baseMean_ref,log2FoldChange_ref,lfcSE_ref,pvalue_ref,padj_ref,tibble_id_ref,significance
Snhg6,539.6552575256004,0.06627014728290127,0.048954699205271034,0.06697361867251583,0.33071858344482663,CD62Lneg,443.3809910826538,0.031784495613419506,0.048132935432871164,0.25595209580332806,0.766166868979765,CD62Lpos,None
Ppp1r42,0.22812378056558424,0.003926853715768441,0.20061417995892872,0.7785508007730679,NA,CD62Lneg,0.23031142424495907,-0.0057148586239945745,0.17680532007548005,0.537054837377285,NA,CD62Lpos,None
Cops5,445.33104841990024,0.015459081033647678,0.04855777336761789,0.6604230641281048,0.9066235657087192,CD62Lneg,374.4892279600698,0.0287530947818102,0.050498306368576745,0.3069444190780461,0.8083080990592507,CD62Lpos,None
Cspp1,175.3330371539871,-0.02559600833881931,0.062024383163252796,0.48506616253382284,0.8196668321115091,CD62Lneg,142.92251427586652,-0.012482220532206208,0.06061034385976027,0.6340793999058709,0.9495634111380812,CD62Lpos,None
Arfgef1,365.90135522245646,-0.0273083172054232,0.05334456067386777,0.4512813427485039,0.7989580702178977,CD62Lneg,267.47176380927164,-0.011541454688390414,0.04906031156527017,0.6649011532496405,0.9566361857720794,CD62Lpos,None
Cpa6,0.37428636190455794,-4.935941257726946e-4,0.1912759825371991,0.9752060955411846,NA,CD62Lneg,0.0453644062128429,-0.0012029669443870542,0.17598998263916174,0.8819514647548099,NA,CD62Lpos,None
Prex2,0.8884694531245364,-0.018252993561829783,0.2086254233153489,0.32045653100038524,NA,CD62Lneg,0.14122698812740433,0.0020769485030003513,0.17637421499606046,0.7983519736269622,NA,CD62Lpos,None
A830018L16Rik,0.26188968627038656,-0.004687738563507647,0.2057101065955885,0.7135132851252183,NA,CD62Lneg,0.2051302595035976,-0.004944882220459673,0.17658112221899464,0.5820775083562154,NA,CD62Lpos,None
Sulf1,0.44366773936742987,0.004198612988143553,0.1864630217132773,0.8077365977298915,NA,CD62Lneg,0.17457146541461022,-0.0032539080665740486,0.1772672409475085,0.6906389358463558,NA,CD62Lpos,None
Slco5a1,0.4757579300344158,-0.01810596191335947,0.2099489993364383,0.31616153239684863,NA,CD62Lneg,0.2297030013713024,0.0029069231189685256,0.17026312541686056,0.7724661455994153,NA,CD62Lpos,None
Ncoa2,604.0808801960736,-0.06051534059978017,0.04893131217140262,0.09329607341849304,0.398305431704081,CD62Lneg,423.30121332438347,-0.0027033684035566554,0.04396425206217858,0.9159816064235657,0.9900318036186933,CD62Lpos,None
Gm29570,0.6683661732122214,0.026008456355942535,0.21680719023709538,0.22256849937740775,NA,CD62Lneg,0.2519462391499533,0.0015813574994694745,0.1656372523670594,0.8857944423584363,NA,CD62Lpos,None
Tram1,1171.3548060608225,0.05274292541457915,0.03863643102741856,0.09708685315523051,0.40576078608263166,CD62Lneg,833.9978448480281,0.02356953320517043,0.037863235368496624,0.32941700444945615,0.8266722822037094,CD62Lpos,None
